Order ID,Order Date,Customer ID,Sales
CA-2017-119284,6/15/2017,TS-21205,120.96
CA-2017-119284,6/15/2017,TS-21205,2239.936
CA-2017-119284,6/15/2017,TS-21205,76.608
CA-2017-119284,6/15/2017,TS-21205,142.776
CA-2017-119284,6/15/2017,TS-21205,91.36
CA-2015-133494,3/1/2015,RP-19390,3.552
CA-2016-111318,7/23/2016,IL-15100,115.136
US-2014-132745,10/1/2014,NF-18475,4.71
CA-2014-146815,9/8/2014,PP-18955,172.764
CA-2014-146815,9/8/2014,PP-18955,3.52
CA-2014-119144,11/16/2014,JD-16150,79.968
CA-2014-119144,11/16/2014,JD-16150,305.9745
CA-2014-119144,11/16/2014,JD-16150,344.91
CA-2014-105648,3/3/2014,EJ-14155,626.352
US-2015-145422,12/3/2015,PW-19240,359.499
CA-2017-136623,7/11/2017,TS-21430,71.952
CA-2017-136623,7/11/2017,TS-21430,29.8
CA-2017-121678,11/16/2017,BM-11650,1.824
CA-2016-120824,6/12/2016,AW-10930,64.384
CA-2016-120824,6/12/2016,AW-10930,6.984
CA-2016-120824,6/12/2016,AW-10930,11.264
CA-2016-120824,6/12/2016,AW-10930,15.552
CA-2016-120824,6/12/2016,AW-10930,379.372
CA-2016-120824,6/12/2016,AW-10930,67.536
CA-2016-120824,6/12/2016,AW-10930,1.524
US-2016-135209,12/29/2016,MH-17290,37.408
US-2016-135209,12/29/2016,MH-17290,25.344
CA-2017-148145,3/18/2017,SW-20275,46.2
CA-2015-103870,12/27/2015,SP-20860,4.728
CA-2015-103870,12/27/2015,SP-20860,53.352
CA-2015-103870,12/27/2015,SP-20860,131.104
CA-2015-103870,12/27/2015,SP-20860,22.512
CA-2015-103870,12/27/2015,SP-20860,72.744
CA-2015-111017,7/31/2015,SC-20695,52.59
CA-2017-116988,6/27/2017,PW-19030,19.44
CA-2017-116988,6/27/2017,PW-19030,126.3
CA-2017-116988,6/27/2017,PW-19030,1287.45
US-2014-169390,2/7/2014,CS-12250,64.96
CA-2016-168774,9/4/2016,RP-19855,535.41
CA-2017-161592,4/6/2017,CS-12175,8.1
US-2017-131961,12/8/2017,MJ-17740,13.248
US-2017-131961,12/8/2017,MJ-17740,83.988
CA-2016-102498,7/24/2016,JG-15160,73.2
CA-2015-113222,11/9/2015,AG-10765,10.74
US-2015-144771,10/2/2015,CK-12205,11.032
US-2015-144771,10/2/2015,CK-12205,53.04
CA-2015-162376,11/22/2015,HD-14785,17.12
CA-2015-162376,11/22/2015,HD-14785,59.94
CA-2017-128076,2/2/2017,BO-11350,210.58
CA-2017-128076,2/2/2017,BO-11350,30.96
CA-2017-128076,2/2/2017,BO-11350,239.984
US-2015-163825,6/16/2015,LC-16885,3050.376
US-2015-163825,6/16/2015,LC-16885,133.98
CA-2016-105662,5/5/2016,RB-19465,93.248
CA-2016-105662,5/5/2016,RB-19465,177.48
CA-2017-152198,9/9/2017,JD-16015,17.712
CA-2017-152198,9/9/2017,JD-16015,4.86
CA-2017-152198,9/9/2017,JD-16015,6.258
CA-2016-114307,7/22/2016,MF-17665,37.68
CA-2016-114307,7/22/2016,MF-17665,51.84
CA-2016-114307,7/22/2016,MF-17665,27.42
CA-2016-114307,7/22/2016,MF-17665,5.4
CA-2016-159891,1/31/2016,BF-11170,1270.99
CA-2016-159891,1/31/2016,BF-11170,125.36
CA-2016-112578,12/29/2016,FO-14305,14.03
CA-2016-112578,12/29/2016,FO-14305,27.96
CA-2015-107083,11/21/2015,BB-11545,5.344
CA-2015-107083,11/21/2015,BB-11545,1.696
CA-2015-107083,11/21/2015,BB-11545,24.588
CA-2015-107083,11/21/2015,BB-11545,7.98
CA-2015-151722,10/5/2015,IL-15100,288
CA-2016-151148,9/12/2016,PO-19180,146.952
CA-2016-151148,9/12/2016,PO-19180,83.136
CA-2017-115882,9/14/2017,DB-13555,942.784
CA-2017-115882,9/14/2017,DB-13555,74.352
CA-2015-132276,2/23/2015,LC-16960,26.88
CA-2015-132276,2/23/2015,LC-16960,10.896
CA-2016-163636,12/5/2016,MP-18175,3.536
CA-2016-102813,7/2/2016,EA-14035,528.43
CA-2016-102813,7/2/2016,EA-14035,41.472
CA-2017-135377,12/13/2017,BP-11095,287.976
CA-2015-165813,3/20/2015,BM-11785,29.304
CA-2015-133585,3/1/2015,CM-12715,55.328
CA-2015-133585,3/1/2015,CM-12715,1227.9984
CA-2016-116911,9/15/2016,JD-16150,20.416
CA-2016-116911,9/15/2016,JD-16150,1128.39
US-2017-129224,3/17/2017,AS-10630,4.608
CA-2017-145765,5/28/2017,CM-11815,195.96
CA-2017-145765,5/28/2017,CM-11815,15.552
CA-2017-145765,5/28/2017,CM-11815,271.968
CA-2017-126914,6/15/2017,JE-15715,698.352
CA-2017-126914,6/15/2017,JE-15715,77.728
CA-2015-169572,9/6/2015,AG-10525,46.62
CA-2017-162075,3/18/2017,TT-21220,537.544
CA-2014-162992,12/19/2014,BP-11095,14.62
CA-2014-162992,12/19/2014,BP-11095,22.55
CA-2014-162992,12/19/2014,BP-11095,583.8
CA-2014-162992,12/19/2014,BP-11095,211.168
CA-2016-106397,7/7/2016,MJ-17740,12.96
CA-2016-106397,7/7/2016,MJ-17740,45.98
US-2016-150140,4/6/2016,VM-21685,1294.75
CA-2014-116666,5/8/2014,KT-16480,1799.97
CA-2017-148992,11/23/2017,CS-12250,10.688
CA-2016-140935,11/10/2016,AB-10015,221.98
CA-2016-140935,11/10/2016,AB-10015,341.96
CA-2014-157644,12/31/2014,AH-10030,34.77
CA-2014-157644,12/31/2014,AH-10030,18.9
US-2017-100398,8/19/2017,DO-13435,102.72
CA-2016-113082,9/12/2016,MC-17590,40.48
US-2017-110646,10/26/2017,JF-15190,33.282
US-2017-110646,10/26/2017,JF-15190,118.65
US-2017-110646,10/26/2017,JF-15190,14.76
CA-2017-120614,5/30/2017,SM-20950,37.52
US-2016-140172,3/8/2016,SP-20650,207.144
US-2016-140172,3/8/2016,SP-20650,13.9
CA-2015-127754,7/26/2015,CK-12760,266.352
CA-2015-144274,11/23/2015,PW-19240,307.98
CA-2015-144274,11/23/2015,PW-19240,44.1
CA-2015-144274,11/23/2015,PW-19240,13.12
CA-2015-144274,11/23/2015,PW-19240,16.56
CA-2015-144274,11/23/2015,PW-19240,38.88
CA-2015-142930,11/28/2015,EB-14170,335.52
CA-2017-100622,11/3/2017,DK-13090,959.984
CA-2017-100622,11/3/2017,DK-13090,4.086
CA-2017-100622,11/3/2017,DK-13090,55.984
CA-2017-100622,11/3/2017,DK-13090,10.688
CA-2017-117156,3/21/2017,TB-21055,8.856
CA-2015-115399,12/19/2015,AG-10900,6.912
US-2014-157847,4/2/2014,SC-20020,26.72
US-2014-157847,4/2/2014,SC-20020,33.488
CA-2015-115168,6/5/2015,BB-11545,10.56
CA-2014-109680,10/6/2014,VP-21760,386.34
CA-2016-167983,8/21/2016,RP-19270,33.44
CA-2015-145324,11/15/2015,DH-13675,39.96
CA-2015-153423,6/22/2015,SW-20455,1217.568
US-2017-132675,9/24/2017,KF-16285,15.51
US-2017-132675,9/24/2017,KF-16285,89.9
US-2017-132675,9/24/2017,KF-16285,14.28
US-2017-132675,9/24/2017,KF-16285,12.72
US-2017-132675,9/24/2017,KF-16285,15.75
CA-2014-153808,4/6/2014,FH-14275,70.95
CA-2014-153808,4/6/2014,FH-14275,65.568
CA-2014-153808,4/6/2014,FH-14275,299.97
US-2016-112396,2/9/2016,JR-16210,89.97
US-2016-112396,2/9/2016,JR-16210,31.86
CA-2014-141173,11/18/2014,JC-16105,67.15
CA-2017-156664,12/18/2017,BP-11290,7.236
CA-2017-156664,12/18/2017,BP-11290,4.824
CA-2017-156664,12/18/2017,BP-11290,91.36
CA-2017-156664,12/18/2017,BP-11290,130.112
CA-2015-140718,7/2/2015,FA-14230,74.24
CA-2015-140718,7/2/2015,FA-14230,159.84
CA-2015-140718,7/2/2015,FA-14230,2.892
CA-2015-140718,7/2/2015,FA-14230,9.392
CA-2014-119977,10/8/2014,DN-13690,123.92
US-2015-115343,9/22/2015,FO-14305,55.6
US-2015-115343,9/22/2015,FO-14305,617.976
CA-2017-163671,12/24/2017,DP-13105,21.312
CA-2017-135909,10/13/2017,JW-15220,209.94
CA-2017-135909,10/13/2017,JW-15220,31.984
CA-2017-135909,10/13/2017,JW-15220,5083.96
US-2017-114356,8/20/2017,TT-21460,35.96
CA-2015-125934,9/11/2015,SN-20560,31.05
CA-2015-125934,9/11/2015,SN-20560,8.92
CA-2015-125934,9/11/2015,SN-20560,209.6
CA-2015-125934,9/11/2015,SN-20560,111.04
CA-2015-125934,9/11/2015,SN-20560,38.88
CA-2015-158148,12/20/2015,JM-15865,36.27
CA-2014-120411,9/20/2014,SB-20185,493.43
CA-2014-120411,9/20/2014,SB-20185,11.12
CA-2016-158260,11/4/2016,CC-12475,686.4
CA-2017-101805,12/1/2017,SH-19975,15.92
CA-2017-101805,12/1/2017,SH-19975,70.68
CA-2017-101805,12/1/2017,SH-19975,541.24
US-2014-105137,10/10/2014,RB-19435,101.994
US-2014-105137,10/10/2014,RB-19435,18.264
CA-2017-142489,11/14/2017,TC-21295,21.99
US-2016-141264,8/13/2016,CT-11995,185.376
US-2016-141264,8/13/2016,CT-11995,58.924
CA-2017-126928,9/17/2017,GZ-14470,480
CA-2017-126928,9/17/2017,GZ-14470,34.05
US-2015-107944,3/23/2015,AM-10360,192.72
US-2015-107944,3/23/2015,AM-10360,239.97
CA-2016-135594,6/30/2016,AH-10120,50.12
US-2017-115252,10/20/2017,MY-18295,15.984
US-2017-115252,10/20/2017,MY-18295,14.352
CA-2014-107398,8/25/2014,BS-11590,6.528
CA-2014-107398,8/25/2014,BS-11590,2.862
CA-2014-107398,8/25/2014,BS-11590,20.856
CA-2014-169642,7/27/2014,BB-10990,276.28
CA-2017-103968,12/1/2017,ML-17755,629.64
CA-2016-147256,10/17/2016,FC-14245,449.97
CA-2016-147256,10/17/2016,FC-14245,1927.59
CA-2016-162159,9/16/2016,CR-12625,121.78
CA-2015-111038,12/1/2015,LC-16960,2676.672
CA-2014-124723,8/5/2014,GZ-14470,489.23
CA-2016-167241,8/15/2016,BD-11320,312.03
CA-2016-167241,8/15/2016,BD-11320,17.94
CA-2016-167241,8/15/2016,BD-11320,165.6
CA-2016-167241,8/15/2016,BD-11320,37.52
CA-2015-163237,8/7/2015,EM-14095,494.97
CA-2015-163237,8/7/2015,EM-14095,25.06
CA-2016-150483,5/31/2016,BP-11290,32.064
CA-2016-150483,5/31/2016,BP-11290,18.496
CA-2016-150483,5/31/2016,BP-11290,191.079
CA-2016-150483,5/31/2016,BP-11290,10.368
US-2016-126431,7/1/2016,SU-20665,30.53
US-2016-126431,7/1/2016,SU-20665,30.84
US-2016-126431,7/1/2016,SU-20665,75.06
CA-2016-139934,12/18/2016,AY-10555,66.976
CA-2015-109603,1/26/2015,EM-13825,182.72
CA-2017-160661,10/28/2017,SA-20830,21.93
CA-2017-102610,11/4/2017,CA-12265,95.976
CA-2017-102610,11/4/2017,CA-12265,143.928
CA-2017-102610,11/4/2017,CA-12265,3.564
CA-2017-102610,11/4/2017,CA-12265,4.928
US-2016-144057,5/9/2016,CV-12805,856.656
US-2016-144057,5/9/2016,CV-12805,13.184
US-2016-144057,5/9/2016,CV-12805,48.784
US-2016-144057,5/9/2016,CV-12805,76.64
US-2016-144057,5/9/2016,CV-12805,18.528
CA-2014-160276,4/2/2014,AH-10690,177.68
CA-2014-132983,4/28/2014,DS-13180,159.98
CA-2016-145709,10/4/2016,AH-10690,52.68
CA-2016-145709,10/4/2016,AH-10690,11.568
CA-2017-133928,6/11/2017,ZC-21910,4.572
CA-2016-168032,1/30/2016,DF-13135,1439.968
CA-2016-168032,1/30/2016,DF-13135,1.728
CA-2016-168032,1/30/2016,DF-13135,626.1
CA-2015-143616,9/27/2015,SS-20140,99.2
US-2015-168704,4/13/2015,FP-14320,609.98
US-2015-168704,4/13/2015,FP-14320,211.372
US-2015-168704,4/13/2015,FP-14320,239.976
CA-2017-143252,12/18/2017,HE-14800,99.95
CA-2017-143252,12/18/2017,HE-14800,29.34
CA-2016-102134,3/14/2016,SP-20545,16.74
CA-2017-130036,8/27/2017,BP-11185,12.672
CA-2017-130036,8/27/2017,BP-11185,1119.888
CA-2015-134117,12/17/2015,PG-18895,204.85
CA-2015-134117,12/17/2015,PG-18895,135.984
CA-2015-134117,12/17/2015,PG-18895,16.4
CA-2015-134117,12/17/2015,PG-18895,92.96
CA-2014-130918,8/22/2014,JP-15520,7.632
CA-2016-159023,11/3/2016,NW-18400,4.158
CA-2016-159023,11/3/2016,NW-18400,179.991
CA-2017-111717,10/10/2017,SW-20245,239.358
CA-2014-154592,12/7/2014,EH-14005,164.88
CA-2014-128622,11/15/2014,SC-20260,10.95
CA-2017-148355,12/24/2017,NC-18535,19.44
CA-2017-148355,12/24/2017,NC-18535,12.3
CA-2014-132913,12/24/2014,AS-10090,13.97
CA-2017-150910,12/22/2017,JL-15130,934.956
CA-2017-150910,12/22/2017,JL-15130,46.864
CA-2017-150910,12/22/2017,JL-15130,26.16
CA-2017-150910,12/22/2017,JL-15130,23.128
CA-2017-150910,12/22/2017,JL-15130,59.24
CA-2014-156790,8/8/2014,VG-21790,155.456
CA-2014-126480,9/20/2014,HG-14965,8.56
CA-2017-105620,12/25/2017,JH-15430,21
CA-2017-105620,12/25/2017,JH-15430,120
CA-2017-150266,11/25/2017,RO-19780,299.96
CA-2017-150266,11/25/2017,RO-19780,67.84
CA-2017-150266,11/25/2017,RO-19780,853.93
CA-2017-150266,11/25/2017,RO-19780,18.688
CA-2016-157280,11/5/2016,LW-17125,273.96
CA-2016-157280,11/5/2016,LW-17125,89.97
CA-2016-157280,11/5/2016,LW-17125,756.8
CA-2017-106691,11/6/2017,CC-12370,1.248
CA-2016-134180,11/3/2016,JP-16135,72
CA-2016-134180,11/3/2016,JP-16135,470.155
CA-2014-166730,12/30/2014,DD-13570,39.128
CA-2017-157469,12/2/2017,ES-14080,19.728
CA-2017-157469,12/2/2017,ES-14080,151.188
CA-2017-122308,3/24/2017,MV-17485,271.764
US-2014-149034,11/19/2014,RD-19900,47.496
CA-2017-159226,4/25/2017,RL-19615,344.981
CA-2017-156622,11/23/2017,JP-15460,36.288
CA-2017-156622,11/23/2017,JP-15460,78.304
CA-2017-156622,11/23/2017,JP-15460,127.785
CA-2017-156622,11/23/2017,JP-15460,6.104
CA-2014-119529,11/3/2014,DM-13345,5.76
CA-2015-150413,10/19/2015,CS-11860,1.72
CA-2014-108182,2/6/2014,DL-13315,8.952
CA-2016-110898,3/6/2016,LC-16870,2.334
CA-2016-110898,3/6/2016,LC-16870,1.728
CA-2016-110898,3/6/2016,LC-16870,159.04
CA-2016-110898,3/6/2016,LC-16870,145.98
CA-2015-123092,12/3/2015,JG-15115,77.952
CA-2015-123092,12/3/2015,JG-15115,95.97
CA-2015-123092,12/3/2015,JG-15115,105.584
CA-2015-123092,12/3/2015,JG-15115,9.344
US-2015-128587,12/24/2015,HM-14860,9.68
US-2015-128587,12/24/2015,HM-14860,4899.93
US-2017-139577,10/1/2017,TN-21040,104.75
CA-2017-159100,10/16/2017,VP-21760,18.528
CA-2017-159100,10/16/2017,VP-21760,1875.258
CA-2014-109043,8/15/2014,CS-12355,91.36
CA-2014-109043,8/15/2014,CS-12355,152.24
US-2017-116491,11/11/2017,PG-18820,35.184
CA-2017-122763,3/20/2017,HG-14845,56.704
CA-2017-122763,3/20/2017,HG-14845,274.064
CA-2017-137785,5/13/2017,MH-18115,458.43
CA-2014-133389,6/22/2014,TB-21280,8.226
CA-2014-103807,12/2/2014,EM-13825,5.95
CA-2014-103807,12/2/2014,EM-13825,15.24
CA-2015-102855,4/5/2015,JF-15415,239.94
CA-2015-102855,4/5/2015,JF-15415,23.84
CA-2017-107825,11/18/2017,NB-18655,92.52
CA-2017-107825,11/18/2017,NB-18655,37.76
CA-2017-107825,11/18/2017,NB-18655,7.38
CA-2017-107825,11/18/2017,NB-18655,5.82
CA-2017-106047,7/12/2017,CS-11860,3.816
CA-2017-127803,5/19/2017,ND-18460,26.16
CA-2015-137071,12/20/2015,ED-13885,100.8
CA-2016-121447,2/21/2016,EA-14035,135.8
CA-2017-143084,3/18/2017,BP-11050,13.9
CA-2017-143084,3/18/2017,BP-11050,19.4
CA-2016-131639,12/17/2016,NS-18640,13.488
CA-2016-131639,12/17/2016,NS-18640,11.416
CA-2016-161361,3/26/2016,MV-17485,17.64
CA-2016-161361,3/26/2016,MV-17485,17.04
CA-2014-100706,12/16/2014,LE-16810,99.98
CA-2014-100706,12/16/2014,LE-16810,29.46
CA-2015-129525,11/15/2015,VP-21760,166.92
US-2016-141880,8/22/2016,TC-21475,98.328
CA-2015-165799,6/29/2015,SG-20470,117.882
CA-2016-102127,6/26/2016,VP-21760,20.97
CA-2016-102127,6/26/2016,VP-21760,139.96
CA-2016-102127,6/26/2016,VP-21760,37.74
US-2016-152415,9/17/2016,PO-18865,14.82
US-2016-152415,9/17/2016,PO-18865,191.82
CA-2014-138198,7/18/2014,JL-15130,13.904
CA-2017-128041,9/1/2017,RW-19540,314.6
CA-2017-128041,9/1/2017,RW-19540,283.56
CA-2017-105823,6/22/2017,RB-19465,487.96
CA-2014-152268,9/2/2014,SC-20095,1793.98
CA-2015-148873,10/1/2015,EM-13960,2.992
CA-2015-148873,10/1/2015,EM-13960,108.768
CA-2015-166492,4/7/2015,RP-19390,25.92
CA-2015-166492,4/7/2015,RP-19390,22.58
CA-2017-157420,11/21/2017,HZ-14950,55.176
CA-2016-117121,12/17/2016,AB-10105,9892.74
CA-2014-138177,9/19/2014,ND-18460,73.915
CA-2014-114335,9/28/2014,XP-21865,337.088
CA-2015-168760,9/22/2015,MM-18280,61.44
CA-2016-168830,11/7/2016,ML-17395,479.97
CA-2017-137463,12/16/2017,KM-16225,5.984
CA-2017-137463,12/16/2017,KM-16225,189.95
CA-2017-137463,12/16/2017,KM-16225,149.95
CA-2017-137463,12/16/2017,KM-16225,29.95
CA-2017-137463,12/16/2017,KM-16225,44.4
CA-2014-124513,9/21/2014,SL-20155,66.03
CA-2015-165554,5/18/2015,AJ-10780,10.86
CA-2014-141838,3/26/2014,DK-12835,3.36
CA-2014-141838,3/26/2014,DK-12835,27.936
CA-2014-141838,3/26/2014,DK-12835,28.784
CA-2017-117009,9/22/2017,BK-11260,21.96
CA-2015-128993,9/12/2015,CC-12670,21.98
CA-2015-160227,11/2/2015,ED-13885,2621.322
CA-2015-149097,10/20/2015,SV-20785,74.76
CA-2015-149097,10/20/2015,SV-20785,364.776
CA-2016-132304,6/14/2016,AR-10825,1115.17
CA-2015-136420,11/20/2015,CS-12250,89.696
CA-2015-136420,11/20/2015,CS-12250,50.12
CA-2016-101623,2/28/2016,RR-19525,36.48
US-2014-151015,10/14/2014,BD-11500,322.192
US-2014-151015,10/14/2014,BD-11500,2.946
US-2014-151015,10/14/2014,BD-11500,19.136
CA-2017-152968,5/26/2017,BM-11785,23.08
CA-2016-150077,2/4/2016,MS-17365,90.48
CA-2016-106278,9/2/2016,BM-11140,215.976
CA-2016-106278,9/2/2016,BM-11140,65.94
CA-2017-147550,12/4/2017,KE-16420,11.352
CA-2015-136105,6/12/2015,SZ-20035,24.56
CA-2016-142524,9/4/2016,MB-18085,16.56
CA-2016-142524,9/4/2016,MB-18085,279.95
CA-2014-136336,4/21/2014,DB-13555,828.84
US-2015-136259,11/5/2015,CB-12415,7.218
US-2015-136259,11/5/2015,CB-12415,27.2
US-2014-124625,11/3/2014,SP-20650,89.97
CA-2016-108105,2/16/2016,GW-14605,318.08
CA-2016-108105,2/16/2016,GW-14605,5.8
CA-2017-166898,9/11/2017,KH-16630,143.952
CA-2017-166898,9/11/2017,KH-16630,19.44
CA-2017-169005,11/2/2017,BG-11035,5.56
CA-2015-104038,2/6/2015,LO-17170,146.73
CA-2015-104038,2/6/2015,LO-17170,29.9
CA-2016-126102,9/10/2016,DV-13465,276.784
CA-2016-143406,9/26/2016,LR-17035,93.032
CA-2016-143406,9/26/2016,LR-17035,454.965
CA-2015-150308,12/15/2015,RR-19525,246.168
CA-2016-131093,9/17/2016,TS-21610,295.4
US-2017-148831,10/13/2017,AH-10210,348.56
CA-2015-162950,6/28/2015,DW-13585,15.552
CA-2015-162950,6/28/2015,DW-13585,482.94
US-2015-132836,6/1/2015,AJ-10945,299.98
US-2015-132836,6/1/2015,AJ-10945,403.68
US-2015-132836,6/1/2015,AJ-10945,41.9
US-2015-132836,6/1/2015,AJ-10945,28.91
US-2014-158365,4/12/2014,SV-20785,32.4
CA-2017-152933,10/12/2017,MG-17650,369.544
CA-2017-152933,10/12/2017,MG-17650,10.368
CA-2017-152933,10/12/2017,MG-17650,791.88
CA-2015-163181,11/7/2015,AB-10105,23.64
CA-2015-163181,11/7/2015,AB-10105,84.784
CA-2015-163181,11/7/2015,AB-10105,64.96
CA-2015-163181,11/7/2015,AB-10105,32.06
CA-2015-163181,11/7/2015,AB-10105,177.648
CA-2015-163181,11/7/2015,AB-10105,287.91
CA-2015-132941,5/25/2015,MM-18280,22.368
CA-2015-132941,5/25/2015,MM-18280,32.368
CA-2015-132941,5/25/2015,MM-18280,207.984
CA-2014-132010,10/13/2014,MA-17995,36.4
CA-2014-132010,10/13/2014,MA-17995,22.96
CA-2014-132010,10/13/2014,MA-17995,315.2
CA-2014-132010,10/13/2014,MA-17995,15.18
CA-2016-135461,2/7/2016,EB-13975,623.96
CA-2017-153045,1/19/2017,NS-18505,429.6
CA-2017-153045,1/19/2017,NS-18505,31.968
CA-2017-153045,1/19/2017,NS-18505,887.271
CA-2017-153045,1/19/2017,NS-18505,21.696
US-2016-155971,6/6/2016,RB-19795,22.05
US-2016-155971,6/6/2016,RB-19795,99.9
CA-2017-122007,3/18/2017,JK-15325,90.86
CA-2017-162250,11/24/2017,PR-18880,7.78
US-2016-158288,11/26/2016,EH-13945,78.759
CA-2016-128916,8/18/2016,MA-17560,9.552
CA-2016-128916,8/18/2016,MA-17560,5.344
CA-2015-157028,11/28/2015,MA-17995,8.28
CA-2017-112473,5/25/2017,JL-15505,50.136
US-2017-147655,9/4/2017,AS-10045,88.074
CA-2016-130911,3/24/2016,DC-12850,301.47
CA-2016-130911,3/24/2016,DC-12850,18.656
CA-2017-100055,5/28/2017,MD-17860,27.46
CA-2017-100055,5/28/2017,MD-17860,125.13
CA-2015-157805,8/31/2015,RH-19510,555.96
CA-2016-124254,4/12/2016,TB-21175,129.552
CA-2016-124254,4/12/2016,TB-21175,51.984
CA-2016-124254,4/12/2016,TB-21175,10.272
CA-2014-123400,2/2/2014,EB-13930,18.336
CA-2014-123400,2/2/2014,EB-13930,180.96
CA-2014-106971,9/2/2014,BM-11785,475.944
CA-2017-123029,9/30/2017,BT-11530,159.98
CA-2016-139409,9/5/2016,FW-14395,43.6
US-2017-166688,5/20/2017,RD-19480,8.288
US-2017-166688,5/20/2017,RD-19480,1123.128
US-2017-166688,5/20/2017,RD-19480,64.9
CA-2015-126970,9/20/2015,TP-21130,2.808
US-2016-165505,1/23/2016,CB-12535,99.98
US-2016-165505,1/23/2016,CB-12535,8.04
US-2016-165505,1/23/2016,CB-12535,1564.29
US-2014-157070,6/1/2014,QJ-19255,138.56
US-2014-157070,6/1/2014,QJ-19255,65.52
US-2015-106873,9/24/2015,KM-16720,14.576
US-2015-106873,9/24/2015,KM-16720,23.2
US-2015-106873,9/24/2015,KM-16720,16.464
CA-2016-132990,8/1/2016,KM-16660,19.312
CA-2014-102645,1/23/2014,IM-15055,40.08
CA-2014-134215,8/4/2014,ML-17395,101.96
CA-2014-134215,8/4/2014,ML-17395,259.74
CA-2014-134215,8/4/2014,ML-17395,255.42
CA-2016-118934,8/9/2016,GH-14410,4.338
CA-2016-118934,8/9/2016,GH-14410,11.88
CA-2016-160108,12/8/2016,AG-10900,405.86
CA-2016-160108,12/8/2016,AG-10900,680.01
CA-2015-164007,6/8/2015,MG-17695,2.376
CA-2015-164007,6/8/2015,MG-17695,143.128
CA-2016-100300,6/24/2016,MJ-17740,4476.8
CA-2016-100300,6/24/2016,MJ-17740,104.85
CA-2016-100300,6/24/2016,MJ-17740,241.44
CA-2016-140571,3/15/2016,SJ-20125,319.76
CA-2016-140571,3/15/2016,SJ-20125,45.68
US-2016-155768,12/1/2016,LB-16795,31.96
US-2016-155768,12/1/2016,LB-16795,47.9
US-2016-155768,12/1/2016,LB-16795,1112.94
US-2016-155768,12/1/2016,LB-16795,22.92
CA-2017-119424,6/12/2017,SB-20185,71.976
CA-2017-119424,6/12/2017,SB-20185,19.44
CA-2016-118178,3/19/2016,CC-12610,31.086
CA-2016-166618,11/14/2016,DP-13000,13.98
CA-2016-166618,11/14/2016,DP-13000,23.65
CA-2017-156776,8/7/2017,JL-15505,707.88
CA-2017-156776,8/7/2017,JL-15505,11.952
CA-2017-156776,8/7/2017,JL-15505,31.128
CA-2017-156776,8/7/2017,JL-15505,55.76
CA-2017-156776,8/7/2017,JL-15505,24.56
CA-2017-156776,8/7/2017,JL-15505,51.75
CA-2017-156776,8/7/2017,JL-15505,207.184
CA-2017-156776,8/7/2017,JL-15505,1473.1
US-2015-130512,8/21/2015,SM-20320,3.488
US-2015-130512,8/21/2015,SM-20320,21.728
US-2015-130512,8/21/2015,SM-20320,663.072
US-2015-130512,8/21/2015,SM-20320,99.588
US-2015-130512,8/21/2015,SM-20320,49.568
CA-2015-141810,11/2/2015,BB-10990,29.372
CA-2015-141810,11/2/2015,BB-10990,344.704
CA-2014-146843,11/30/2014,PB-19150,47.992
CA-2014-146843,11/30/2014,PB-19150,102.24
CA-2014-103310,5/10/2014,GM-14680,39.96
CA-2014-103310,5/10/2014,GM-14680,1432
CA-2014-103310,5/10/2014,GM-14680,41.04
CA-2014-103310,5/10/2014,GM-14680,256.784
CA-2016-152688,10/17/2016,NR-18550,120.98
CA-2016-152688,10/17/2016,NR-18550,315.98
CA-2016-153836,10/30/2016,EH-13765,28.752
CA-2016-153836,10/30/2016,EH-13765,114.95
CA-2016-104689,12/1/2016,FH-14365,23.04
CA-2016-146423,4/21/2016,BT-11680,15.48
CA-2016-146423,4/21/2016,BT-11680,51.84
CA-2017-140781,8/3/2017,AB-10105,39.816
CA-2017-141747,8/3/2017,SC-20230,16.06
CA-2017-142776,12/11/2017,RS-19870,7.28
CA-2017-142776,12/11/2017,RS-19870,5.4
CA-2015-167479,3/14/2015,AI-10855,19.44
CA-2014-144071,12/8/2014,DJ-13420,39.88
CA-2014-144071,12/8/2014,DJ-13420,79.44
US-2017-120908,9/30/2017,BF-10975,20.664
CA-2016-152646,11/21/2016,TH-21235,32.4
CA-2017-103765,11/24/2017,JG-15310,13.762
US-2017-118157,11/14/2017,AW-10930,15.28
US-2015-164238,8/16/2015,JW-15955,44.688
US-2015-164238,8/16/2015,JW-15955,301.47
CA-2017-103212,10/13/2017,MH-18025,11.07
CA-2017-103212,10/13/2017,MH-18025,1504.52
CA-2017-103212,10/13/2017,MH-18025,25.92
CA-2017-121160,11/4/2017,FM-14290,7.536
CA-2017-121160,11/4/2017,FM-14290,1.408
CA-2017-121160,11/4/2017,FM-14290,4.144
CA-2017-121160,11/4/2017,FM-14290,52.752
CA-2017-140515,3/19/2017,GZ-14545,381.36
CA-2014-153619,11/3/2014,TC-21535,6.72
CA-2017-133718,7/23/2017,TB-21520,15.192
CA-2017-133718,7/23/2017,TB-21520,58.32
CA-2014-148383,12/27/2014,RP-19390,946.764
CA-2016-126732,9/2/2016,LR-16915,94.68
CA-2016-126732,9/2/2016,LR-16915,23.67
CA-2016-126732,9/2/2016,LR-16915,1091.168
CA-2016-126732,9/2/2016,LR-16915,18.69
CA-2016-126732,9/2/2016,LR-16915,568.728
